Rk,player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,year,url,bref_id,nba_id
80,Nick Weatherspoon,SF,23,CAP,7,,87,5.2,11.0,0.474,,,,5.2,11.0,0.474,1.2,2.9,0.4,6.4,9.2,15.6,0.0,1.2,1.2,,6.4,11.6,,95.0,11.2,0.472,,0.263,13.6,18.9,16.3,0.0,1.2,1.2,,,0.0,0.1,0.1,0.078,-0.9,-0.6,-1.5,0.0,1974,https://www.basketball-reference.com/players/w/weathni01.html,weathni01,78475.0
81,Bob Weiss,SG,31,CHI,11,,251,4.5,14.6,0.311,,,,4.5,14.6,0.311,1.2,1.2,1.0,1.0,3.0,3.9,6.3,1.4,0.2,,3.9,10.2,,106.0,7.2,0.339,,0.081,1.9,7.1,4.2,18.4,1.4,0.2,,,-0.3,0.0,-0.4,-0.069,-4.6,-0.6,-5.2,-0.2,1974,https://www.basketball-reference.com/players/w/weissbo01.html,weissbo01,78485.0
82,Walt Wesley,C,29,CAP,1,,1,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,105.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.003,-1.2,-1.9,-3.1,0.0,1974,https://www.basketball-reference.com/players/w/weslewa01.html,weslewa01,78495.0
86,Art Williams,PG,34,BOS,12,,96,4.9,13.2,0.37,,,,4.9,13.2,0.37,3.4,3.9,0.875,2.0,9.3,11.2,14.1,3.4,0.0,,6.8,13.2,,88.0,18.0,0.442,,0.296,4.5,20.7,12.7,39.7,3.4,0.0,,,0.0,0.2,0.2,0.114,0.2,2.7,2.9,0.1,1974,https://www.basketball-reference.com/players/w/williar01.html,williar01,78539.0
87,Ron Williams,PG,29,MIL,15,,354,7.8,16.7,0.467,,,,7.8,16.7,0.467,2.2,2.7,0.8,0.8,2.9,3.7,6.5,1.2,0.4,,5.5,17.8,,98.0,12.8,0.497,,0.164,2.0,5.8,4.1,18.1,1.2,0.5,,,0.3,0.3,0.6,0.083,-0.9,-0.6,-1.5,0.0,1974,https://www.basketball-reference.com/players/w/williro01.html,williro01,78567.0
88,Lee Winfield,PG,26,BUF,1,,12,0.0,7.2,0.0,,,,0.0,7.2,0.0,3.6,7.2,0.5,0.0,10.8,10.8,7.2,3.6,0.0,,0.0,3.6,,89.0,7.8,0.174,,1.0,0.0,23.3,11.8,18.3,3.6,0.0,,,0.0,0.0,0.0,-0.068,-4.0,3.4,-0.6,0.0,1974,https://www.basketball-reference.com/players/w/winfile01.html,winfile01,78592.0
89,Harthorne Wingo,PF,26,NYK,5,0.0,16,18.2,33.3,0.545,,,,18.2,33.3,0.545,0.0,0.0,,6.1,3.0,9.1,3.0,3.0,0.0,,6.1,36.3,,98.0,26.7,0.545,,0.0,12.6,7.0,10.0,14.4,3.0,0.0,,,0.1,0.0,0.1,0.203,6.3,0.8,7.1,0.0,1974,https://www.basketball-reference.com/players/w/wingoha01.html,wingoha01,78596.0
1,Zaid Abdul-Aziz,C,28,HOU,6,,68,8.3,21.3,0.387,,,,8.3,21.3,0.387,1.4,3.4,0.4,4.8,6.9,11.7,2.1,0.7,2.1,,3.4,17.9,,105.0,11.2,0.392,,0.161,11.6,16.7,14.1,6.1,0.7,2.4,,,0.0,0.0,0.0,-0.025,-2.1,-2.2,-4.3,0.0,1975,https://www.basketball-reference.com/players/a/abdulza01.html,abdulza01,76002.0
4,Jim Ard,C,26,BOS,5,,14,3.3,26.2,0.125,,,,3.3,26.2,0.125,0.0,0.0,,6.6,0.0,6.6,3.3,0.0,3.3,,16.4,6.6,,105.0,-6.2,0.125,,0.0,14.0,0.0,7.6,8.4,0.0,4.0,,,-0.1,0.0,-0.1,-0.413,-17.3,-4.6,-21.9,-0.1,1975,https://www.basketball-reference.com/players/a/ardji01.html,ardji01,76055.0
5,Gus Bailey,SG,23,HOU,8,,116,7.3,14.5,0.5,,,,7.3,14.5,0.5,3.6,4.0,0.9,2.4,5.2,7.7,6.5,2.4,0.8,,4.8,18.2,,104.0,16.6,0.557,,0.278,5.8,12.7,9.2,18.5,2.4,0.9,,,0.2,0.0,0.3,0.11,1.9,1.7,3.5,0.2,1975,https://www.basketball-reference.com/players/b/bailegu01.html,bailegu01,76083.0
6,Jim Barnett,SG,30,NYK,3,0.0,59,10.7,17.3,0.619,,,,10.7,17.3,0.619,4.1,4.1,1.0,4.1,2.5,6.6,4.1,0.8,0.8,,4.9,25.5,,110.0,20.7,0.668,,0.238,9.7,5.3,7.4,16.2,0.8,0.9,,,0.3,0.0,0.2,0.18,3.3,-0.4,3.0,0.1,1975,https://www.basketball-reference.com/players/b/barneji02.html,barneji02,76106.0
6,Jim Barnett,SG,30,NYK,3,0.0,59,10.7,17.3,0.619,,,,10.7,17.3,0.619,4.1,4.1,1.0,4.1,2.5,6.6,4.1,0.8,0.8,,4.9,25.5,,110.0,20.7,0.668,,0.238,9.7,5.3,7.4,16.2,0.8,0.9,,,0.3,0.0,0.2,0.18,3.3,-0.4,3.0,0.1,1975,https://www.basketball-reference.com/players/b/barneji02.html,barneji02,76106.0
6,Jim Barnett,SG,30,NYK,3,0.0,59,10.7,17.3,0.619,,,,10.7,17.3,0.619,4.1,4.1,1.0,4.1,2.5,6.6,4.1,0.8,0.8,,4.9,25.5,,110.0,20.7,0.668,,0.238,9.7,5.3,7.4,16.2,0.8,0.9,,,0.3,0.0,0.2,0.18,3.3,-0.4,3.0,0.1,1975,https://www.basketball-reference.com/players/b/barneji02.html,barneji02,76106.0
8,Butch Beard,PG,27,GSW,17,,448,6.2,15.2,0.411,,,,6.2,15.2,0.411,3.5,5.5,0.642,2.4,5.1,7.5,5.5,2.5,0.2,,6.7,16.0,,94.0,12.5,0.455,,0.363,5.1,11.4,8.2,16.4,2.5,0.3,,,0.0,0.7,0.7,0.077,-0.6,0.0,-0.7,0.2,1975,https://www.basketball-reference.com/players/b/beardbu01.html,beardbu01,76130.0
9,Ron Behagen,PF,24,KCO,6,,108,10.0,19.6,0.512,,,,10.0,19.6,0.512,1.4,1.4,1.0,1.8,11.4,13.2,2.7,0.5,0.9,,12.8,21.4,,97.0,12.9,0.53,,0.07,4.0,23.6,14.2,10.5,0.5,1.0,,,0.0,0.1,0.1,0.063,-3.6,0.3,-3.3,0.0,1975,https://www.basketball-reference.com/players/b/behagro01.html,behagro01,76140.0
10,Dennis Bell,SF,23,NYK,3,0.0,27,1.8,14.4,0.125,,,,1.8,14.4,0.125,0.0,9.0,0.0,0.0,7.2,7.2,0.0,0.0,0.0,,10.8,3.6,,108.0,-9.3,0.098,,0.625,0.0,15.5,8.1,0.0,0.0,0.0,,,-0.3,0.0,-0.3,-0.475,-18.3,-5.5,-23.8,-0.1,1975,https://www.basketball-reference.com/players/b/bellde01.html,bellde01,76142.0
11,Leon Benbow,SG,24,CHI,2,,5,19.7,39.4,0.5,,,,19.7,39.4,0.5,9.8,19.7,0.5,9.8,0.0,9.8,19.7,0.0,0.0,,0.0,49.2,,102.0,40.9,0.512,,0.5,20.5,0.0,10.4,100.0,0.0,0.0,,,0.0,0.0,0.0,0.293,16.8,-0.9,15.9,0.0,1975,https://www.basketball-reference.com/players/b/benbole01.html,benbole01,76146.0
13,John Block,PF,30,CHI,4,,34,8.7,21.7,0.4,,,,8.7,21.7,0.4,1.4,4.3,0.333,2.9,5.8,8.7,0.0,5.8,0.0,,7.2,18.8,,87.0,11.6,0.398,,0.2,6.0,12.4,9.2,0.0,5.8,0.0,,,-0.1,0.1,0.0,0.046,-2.9,1.2,-1.7,0.0,1975,https://www.basketball-reference.com/players/b/blockjo01.html,blockjo01,76187.0
13,John Block,PF,30,CHI,4,,34,8.7,21.7,0.4,,,,8.7,21.7,0.4,1.4,4.3,0.333,2.9,5.8,8.7,0.0,5.8,0.0,,7.2,18.8,,87.0,11.6,0.398,,0.2,6.0,12.4,9.2,0.0,5.8,0.0,,,-0.1,0.1,0.0,0.046,-2.9,1.2,-1.7,0.0,1975,https://www.basketball-reference.com/players/b/blockjo01.html,blockjo01,76187.0
13,John Block,PF,30,CHI,4,,34,8.7,21.7,0.4,,,,8.7,21.7,0.4,1.4,4.3,0.333,2.9,5.8,8.7,0.0,5.8,0.0,,7.2,18.8,,87.0,11.6,0.398,,0.2,6.0,12.4,9.2,0.0,5.8,0.0,,,-0.1,0.1,0.0,0.046,-2.9,1.2,-1.7,0.0,1975,https://www.basketball-reference.com/players/b/blockjo01.html,blockjo01,76187.0
14,Tom Boerwinkle,C,29,CHI,13,,377,5.6,12.8,0.439,,,,5.6,12.8,0.439,2.6,3.3,0.8,7.3,14.2,21.5,7.2,0.5,1.3,,6.3,13.8,,91.0,17.7,0.486,,0.255,15.2,30.4,22.7,22.6,0.5,1.5,,,0.4,0.7,1.1,0.144,2.5,0.7,3.2,0.5,1975,https://www.basketball-reference.com/players/b/boerwto01.html,boerwto01,76192.0
15,Steve Bracey,SG,24,GSW,4,,14,10.0,23.3,0.429,,,,10.0,23.3,0.429,13.3,13.3,1.0,0.0,3.3,3.3,10.0,10.0,0.0,,3.3,33.3,,80.0,32.2,0.571,,0.571,0.0,7.4,3.6,33.4,10.0,0.0,,,0.1,0.0,0.1,0.341,7.9,9.1,17.0,0.1,1975,https://www.basketball-reference.com/players/b/bracest01.html,bracest01,76226.0
17,Bill Bridges,PF,35,GSW,14,,148,3.2,7.2,0.435,,,,3.2,7.2,0.435,0.6,2.2,0.286,4.1,11.3,15.4,2.2,2.8,1.3,,7.2,6.9,,88.0,9.8,0.422,,0.304,8.7,25.3,16.8,6.0,2.8,1.6,,,0.0,0.3,0.3,0.1,-0.6,1.3,0.7,0.1,1975,https://www.basketball-reference.com/players/b/bridgbi01.html,bridgbi01,76253.0
17,Bill Bridges,PF,35,GSW,14,,148,3.2,7.2,0.435,,,,3.2,7.2,0.435,0.6,2.2,0.286,4.1,11.3,15.4,2.2,2.8,1.3,,7.2,6.9,,88.0,9.8,0.422,,0.304,8.7,25.3,16.8,6.0,2.8,1.6,,,0.0,0.3,0.3,0.1,-0.6,1.3,0.7,0.1,1975,https://www.basketball-reference.com/players/b/bridgbi01.html,bridgbi01,76253.0
17,Bill Bridges,PF,35,GSW,14,,148,3.2,7.2,0.435,,,,3.2,7.2,0.435,0.6,2.2,0.286,4.1,11.3,15.4,2.2,2.8,1.3,,7.2,6.9,,88.0,9.8,0.422,,0.304,8.7,25.3,16.8,6.0,2.8,1.6,,,0.0,0.3,0.3,0.1,-0.6,1.3,0.7,0.1,1975,https://www.basketball-reference.com/players/b/bridgbi01.html,bridgbi01,76253.0
18,Fred Brown,SG,26,SEA,8,,240,13.2,26.5,0.496,,,,13.2,26.5,0.496,5.2,6.1,0.844,2.3,4.6,6.9,4.4,3.2,0.2,,3.6,31.5,,99.0,22.5,0.539,,0.23,5.3,10.2,7.8,17.5,3.2,0.2,,,0.6,0.2,0.8,0.166,3.4,1.0,4.5,0.4,1975,https://www.basketball-reference.com/players/b/brownfr01.html,brownfr01,76272.0
19,Tom Burleson,C,22,SEA,9,,364,9.8,19.1,0.513,,,,9.8,19.1,0.513,3.8,5.0,0.75,3.8,8.3,12.1,1.6,0.9,2.3,,3.6,23.4,,99.0,18.1,0.548,,0.263,8.7,18.5,13.7,5.7,0.9,2.6,,,0.7,0.3,1.1,0.141,1.6,-0.6,1.0,0.3,1975,https://www.basketball-reference.com/players/b/burleto01.html,burleto01,76305.0
20,Don Chaney,SG,28,BOS,11,,294,7.5,16.4,0.457,,,,7.5,16.4,0.457,3.6,4.5,0.793,3.7,2.2,5.9,3.3,3.3,0.8,,7.2,18.6,,100.0,14.0,0.505,,0.276,8.0,5.5,6.8,9.5,3.3,0.9,,,0.5,0.2,0.7,0.11,0.3,1.6,1.9,0.3,1975,https://www.basketball-reference.com/players/c/chanedo01.html,chanedo01,76379.0
21,Ken Charles,SG,23,BUF,7,,208,4.8,12.1,0.4,,,,4.8,12.1,0.4,1.8,2.4,0.727,0.7,2.2,2.8,3.9,1.3,1.1,,5.9,11.4,,104.0,7.4,0.434,,0.2,1.5,5.3,3.3,11.4,1.3,1.3,,,-0.1,0.0,-0.1,-0.014,-2.8,0.0,-2.8,0.0,1975,https://www.basketball-reference.com/players/c/charlke01.html,charlke01,76383.0
22,Phil Chenier,SG,24,WSB,17,,692,10.2,21.8,0.47,,,,10.2,21.8,0.47,6.7,7.5,0.895,1.2,3.8,5.0,3.6,1.5,0.7,,3.0,27.2,,98.0,18.3,0.542,,0.345,2.8,8.1,5.6,12.4,1.5,0.8,,,1.5,0.7,2.2,0.154,3.4,-0.5,2.9,0.9,1975,https://www.basketball-reference.com/players/c/cheniph01.html,cheniph01,76386.0
23,Archie Clark,PG,33,SEA,9,,269,7.0,16.0,0.436,,,,7.0,16.0,0.436,3.1,3.4,0.9,1.2,4.3,5.4,5.3,1.0,0.2,,3.9,17.0,,103.0,12.1,0.486,,0.213,2.7,9.5,6.2,16.9,1.0,0.2,,,0.2,0.1,0.3,0.046,-2.1,-1.0,-3.1,-0.1,1975,https://www.basketball-reference.com/players/c/clarkar01.html,clarkar01,76397.0
25,Mike D'Antoni,SG,23,KCO,4,,42,8.2,16.4,0.5,,,,8.2,16.4,0.5,4.7,4.7,1.0,2.3,5.9,8.2,1.2,4.7,1.2,,7.0,21.1,,92.0,17.2,0.571,,0.286,5.2,12.2,8.8,4.2,4.7,1.3,,,0.1,0.1,0.1,0.147,-0.5,5.3,4.8,0.1,1975,https://www.basketball-reference.com/players/d/dantomi01.html,dantomi01,76505.0
26,Jesse Dark,SG,23,NYK,2,0.0,11,4.4,26.5,0.167,,,,4.4,26.5,0.167,22.0,22.0,1.0,4.4,0.0,4.4,4.4,0.0,0.0,,8.8,30.9,,114.0,13.9,0.427,,0.833,10.4,0.0,5.0,13.9,0.0,0.0,,,0.0,0.0,0.0,-0.123,-6.1,-5.9,-11.9,0.0,1975,https://www.basketball-reference.com/players/d/darkje01.html,darkje01,76509.0
27,Jim Davis,C,33,DET,2,,16,6.1,12.1,0.5,,,,6.1,12.1,0.5,9.1,15.2,0.6,6.1,6.1,12.1,0.0,3.0,0.0,,3.0,21.3,,98.0,17.1,0.565,,1.25,14.4,12.4,13.3,0.0,3.0,0.0,,,0.0,0.0,0.1,0.164,0.5,-1.4,-0.9,0.0,1975,https://www.basketball-reference.com/players/d/davisji01.html,davisji01,76525.0
28,Mel Davis,PF,24,NYK,3,0.0,28,8.7,20.8,0.417,,,,8.7,20.8,0.417,3.5,3.5,1.0,0.0,6.9,6.9,3.5,0.0,0.0,,3.5,20.8,,109.0,11.3,0.466,,0.167,0.0,14.9,7.8,12.7,0.0,0.0,,,0.0,0.0,0.0,-0.025,-2.8,-1.7,-4.5,0.0,1975,https://www.basketball-reference.com/players/d/davisme01.html,davisme01,76529.0
29,Rod Derline,SG,22,SEA,6,,64,12.9,23.6,0.545,,,,12.9,23.6,0.545,4.3,5.0,0.857,0.7,8.6,9.3,5.0,1.4,0.0,,4.3,30.1,,100.0,21.6,0.582,,0.212,1.7,19.1,10.5,19.7,1.4,0.0,,,0.2,0.1,0.2,0.164,2.2,0.6,2.8,0.1,1975,https://www.basketball-reference.com/players/d/derliro01.html,derliro01,76559.0
30,Derrek Dickey,PF,23,GSW,15,,257,8.5,14.2,0.603,,,,8.5,14.2,0.603,1.6,2.9,0.563,3.6,9.6,13.2,2.0,1.5,0.0,,5.1,18.7,,93.0,15.8,0.606,,0.205,7.7,21.5,14.4,6.4,1.5,0.0,,,0.6,0.4,1.0,0.184,3.3,-0.8,2.5,0.3,1975,https://www.basketball-reference.com/players/d/dickede01.html,dickede01,76564.0
31,Charles Dudley,PG,24,GSW,13,,112,4.2,10.0,0.417,,,,4.2,10.0,0.417,6.7,11.7,0.571,2.1,5.0,7.1,7.1,2.1,0.8,,9.6,15.0,,94.0,12.7,0.496,,1.167,4.4,11.2,7.7,19.8,2.1,1.0,,,0.0,0.2,0.1,0.062,-1.5,0.2,-1.3,0.0,1975,https://www.basketball-reference.com/players/d/dudlech01.html,dudlech01,76607.0
32,Dennis DuVal,PG,22,WSB,5,,14,9.8,29.4,0.333,,,,9.8,29.4,0.333,3.3,6.5,0.5,0.0,9.8,9.8,9.8,0.0,0.0,,3.3,22.9,,97.0,11.9,0.354,,0.222,0.0,20.6,10.9,33.4,0.0,0.0,,,-0.1,0.0,0.0,-0.13,-3.6,-3.3,-6.9,0.0,1975,https://www.basketball-reference.com/players/d/duvalde01.html,duvalde01,76623.0
33,Hank Finkel,C,32,BOS,7,,25,5.5,12.8,0.429,,,,5.5,12.8,0.429,5.5,9.2,0.6,5.5,5.5,11.0,7.3,0.0,0.0,,3.7,16.5,,106.0,14.8,0.489,,0.714,11.8,13.8,12.7,20.0,0.0,0.0,,,0.0,0.0,0.0,0.083,2.1,-0.7,1.5,0.0,1975,https://www.basketball-reference.com/players/f/finkeha01.html,finkeha01,76716.0
34,Chris Ford,SG,26,DET,3,,82,3.6,6.5,0.545,,,,3.6,6.5,0.545,0.0,0.0,,1.2,6.5,7.7,5.9,0.6,0.0,,4.7,7.1,,103.0,8.2,0.545,,0.0,2.8,13.3,8.5,15.8,0.6,0.0,,,0.0,0.0,0.1,0.047,-3.6,0.0,-3.5,0.0,1975,https://www.basketball-reference.com/players/f/fordch01.html,fordch01,76733.0
35,Jim Fox,C,31,SEA,8,,40,4.6,16.0,0.286,,,,4.6,16.0,0.286,4.6,8.0,0.571,4.6,5.7,10.3,2.3,0.0,1.1,,6.9,13.7,,103.0,6.7,0.351,,0.5,10.6,12.7,11.7,6.8,0.0,1.3,,,-0.1,0.0,-0.1,-0.1,-5.9,-3.0,-8.9,-0.1,1975,https://www.basketball-reference.com/players/f/foxji01.html,foxji01,76747.0
37,Rowland Garrett,SF,24,CHI,12,,143,7.2,19.3,0.375,,,,7.2,19.3,0.375,0.7,1.4,0.5,2.8,7.2,10.0,1.0,1.4,1.4,,9.3,15.1,,94.0,7.3,0.381,,0.071,5.7,15.4,10.5,3.4,1.4,1.6,,,-0.3,0.2,0.0,-0.011,-5.0,-0.6,-5.5,-0.1,1975,https://www.basketball-reference.com/players/g/garrero01.html,garrero01,76789.0
38,John Gianelli,C,24,NYK,3,3.0,93,5.7,12.5,0.458,,,,5.7,12.5,0.458,1.6,1.6,1.0,2.6,4.7,7.3,1.0,0.0,2.1,,5.2,13.0,,109.0,8.9,0.494,,0.125,6.1,10.1,8.2,3.4,0.0,2.3,,,0.0,0.0,0.0,-0.009,-3.7,-1.3,-5.0,-0.1,1975,https://www.basketball-reference.com/players/g/gianejo01.html,gianejo01,76806.0
39,Dick Gibbs,SF,26,WSB,6,,17,8.1,26.9,0.3,,,,8.1,26.9,0.3,5.4,5.4,1.0,0.0,2.7,2.7,5.4,8.1,0.0,,5.4,21.5,,86.0,14.3,0.368,,0.2,0.0,5.7,3.0,17.3,8.1,0.0,,,-0.1,0.0,0.0,-0.026,-2.4,3.9,1.4,0.0,1975,https://www.basketball-reference.com/players/g/gibbsdi01.html,gibbsdi01,76807.0
40,Leonard Gray,PF,23,SEA,9,,263,6.8,13.9,0.488,,,,6.8,13.9,0.488,1.9,2.3,0.846,1.9,5.9,7.8,3.5,2.1,0.9,,7.1,15.5,,99.0,12.1,0.519,,0.163,4.4,13.2,8.9,11.1,2.1,1.0,,,0.1,0.2,0.4,0.065,-2.2,0.9,-1.3,0.0,1975,https://www.basketball-reference.com/players/g/grayle01.html,grayle01,76860.0
41,Matt Guokas,SG,30,CHI,13,,202,2.9,8.5,0.343,,,,2.9,8.5,0.343,1.7,1.9,0.875,1.0,2.4,3.4,2.7,1.7,0.2,,4.9,7.6,,97.0,5.3,0.402,,0.229,2.0,5.2,3.6,7.8,1.7,0.3,,,-0.1,0.2,0.1,0.033,-3.2,0.6,-2.6,0.0,1975,https://www.basketball-reference.com/players/g/guokama02.html,guokama02,76908.0
42,Phil Hankinson,SF,23,BOS,2,,3,15.3,45.9,0.333,,,,15.3,45.9,0.333,0.0,0.0,,30.6,0.0,30.6,0.0,0.0,0.0,,0.0,30.6,,109.0,22.4,0.333,,0.0,65.3,0.0,35.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.113,9.5,-11.9,-2.4,0.0,1975,https://www.basketball-reference.com/players/h/hankiph01.html,hankiph01,76936.0
43,Clem Haskins,SG,31,WSB,13,,75,9.1,17.1,0.536,,,,9.1,17.1,0.536,3.0,4.9,0.625,3.0,1.2,4.3,2.4,1.2,0.6,,10.4,21.3,,100.0,12.7,0.555,,0.286,7.2,2.6,4.8,8.1,1.2,0.7,,,0.1,0.1,0.1,0.089,-0.9,-0.5,-1.4,0.0,1975,https://www.basketball-reference.com/players/h/haskicl01.html,haskicl01,76965.0
45,Steve Hawes,C,24,HOU,8,,128,6.6,13.9,0.474,,,,6.6,13.9,0.474,2.9,3.3,0.889,1.1,9.5,10.6,4.8,1.1,1.1,,4.0,16.1,,103.0,13.6,0.524,,0.237,2.6,23.1,12.8,13.4,1.1,1.3,,,0.2,0.0,0.2,0.073,0.2,1.3,1.5,0.1,1975,https://www.basketball-reference.com/players/h/hawesst01.html,hawesst01,76971.0
48,Gar Heard,PF,26,BUF,7,,250,6.9,17.5,0.396,,,,6.9,17.5,0.396,1.1,2.6,0.429,4.4,9.5,13.9,3.3,1.6,1.5,,5.1,15.0,,98.0,12.2,0.401,,0.146,9.8,22.9,16.1,10.1,1.6,1.7,,,-0.2,0.2,0.1,0.014,-0.7,-0.1,-0.8,0.1,1975,https://www.basketball-reference.com/players/h/heardga01.html,heardga01,76985.0
49,John Hummer,PF,26,SEA,6,,68,0.0,4.7,0.0,,,,0.0,4.7,0.0,0.0,0.0,,0.7,5.4,6.1,2.7,1.3,0.0,,4.7,0.0,,102.0,0.2,0.0,,0.0,1.6,12.0,6.9,7.0,1.3,0.0,,,-0.2,0.0,-0.1,-0.104,-6.4,-1.1,-7.5,0.0,1975,https://www.basketball-reference.com/players/h/hummejo01.html,hummejo01,77080.0
51,Charles Johnson,SG,25,GSW,17,,508,8.9,21.2,0.42,,,,8.9,21.2,0.42,1.7,2.2,0.75,1.7,3.8,5.5,3.2,2.3,0.6,,5.0,19.5,,95.0,11.8,0.439,,0.104,3.7,8.4,6.0,10.4,2.3,0.7,,,0.0,0.7,0.7,0.07,-0.1,-0.7,-0.8,0.2,1975,https://www.basketball-reference.com/players/j/johnsch01.html,johnsch01,77133.0
52,George Johnson,C,26,GSW,17,,321,5.2,9.2,0.571,,,,5.2,9.2,0.571,2.3,3.9,0.593,7.8,10.5,18.3,2.2,1.3,5.8,,7.3,12.8,,87.0,17.9,0.588,,0.429,16.7,23.3,20.0,6.3,1.3,7.2,,,0.6,0.8,1.3,0.201,2.7,1.8,4.4,0.5,1975,https://www.basketball-reference.com/players/j/johnsge02.html,johnsge02,77149.0
53,Mickey Johnson,PF,22,CHI,3,,5,9.8,29.5,0.333,,,,9.8,29.5,0.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,9.8,,19.7,19.7,,91.0,2.9,0.333,,0.0,0.0,0.0,0.0,0.0,0.0,11.4,,,0.0,0.0,0.0,-0.293,-14.1,1.4,-12.8,0.0,1975,https://www.basketball-reference.com/players/j/johnsmi01.html,johnsmi01,77168.0
54,Ollie Johnson,SF,25,KCO,6,,166,7.7,16.6,0.464,,,,7.7,16.6,0.464,3.6,3.6,1.0,3.0,3.9,6.8,1.8,2.1,1.2,,4.7,19.0,,99.0,13.9,0.522,,0.214,6.6,8.0,7.3,6.3,2.1,1.3,,,0.2,0.1,0.4,0.103,1.1,0.3,1.5,0.1,1975,https://www.basketball-reference.com/players/j/johnsol01.html,johnsol01,77162.0
54,Ollie Johnson,SF,25,KCO,6,,166,7.7,16.6,0.464,,,,7.7,16.6,0.464,3.6,3.6,1.0,3.0,3.9,6.8,1.8,2.1,1.2,,4.7,19.0,,99.0,13.9,0.522,,0.214,6.6,8.0,7.3,6.3,2.1,1.3,,,0.2,0.1,0.4,0.103,1.1,0.3,1.5,0.1,1975,https://www.basketball-reference.com/players/j/johnsol01.html,johnsol01,77162.0
54,Ollie Johnson,SF,25,KCO,6,,166,7.7,16.6,0.464,,,,7.7,16.6,0.464,3.6,3.6,1.0,3.0,3.9,6.8,1.8,2.1,1.2,,4.7,19.0,,99.0,13.9,0.522,,0.214,6.6,8.0,7.3,6.3,2.1,1.3,,,0.2,0.1,0.4,0.103,1.1,0.3,1.5,0.1,1975,https://www.basketball-reference.com/players/j/johnsol01.html,johnsol01,77162.0
55,Jimmy Jones,PG,30,WSB,11,,206,6.4,14.2,0.453,,,,6.4,14.2,0.453,2.2,2.4,0.909,1.1,3.8,4.9,4.7,3.6,0.2,,4.7,15.1,,94.0,12.9,0.494,,0.172,2.6,7.9,5.4,14.3,3.6,0.2,,,0.1,0.3,0.4,0.098,0.0,2.4,2.3,0.2,1975,https://www.basketball-reference.com/players/j/jonesji01.html,jonesji01,77186.0
56,Don Kojis,SF,36,KCO,4,,22,2.2,13.4,0.167,,,,2.2,13.4,0.167,11.2,13.4,0.833,2.2,6.7,8.9,2.2,2.2,0.0,,6.7,15.7,,98.0,9.2,0.405,,1.0,5.0,13.9,9.6,6.6,2.2,0.0,,,0.0,0.0,0.0,-0.029,-4.6,-0.6,-5.3,0.0,1975,https://www.basketball-reference.com/players/k/kojisdo01.html,kojisdo01,77295.0
57,Len Kosmalski,C,23,KCO,6,,29,3.4,5.1,0.667,,,,3.4,5.1,0.667,3.4,5.1,0.667,1.7,15.3,17.0,8.5,1.7,0.0,,6.8,10.2,,93.0,15.5,0.694,,1.0,3.8,31.7,18.2,25.9,1.7,0.0,,,0.0,0.1,0.1,0.122,0.2,3.9,4.1,0.0,1975,https://www.basketball-reference.com/players/k/kosmale01.html,kosmale01,77302.0
58,Tom Kozelko,PF,23,WSB,13,,54,4.2,9.3,0.455,,,,4.2,9.3,0.455,3.4,4.2,0.8,3.4,2.5,5.9,0.8,0.0,0.0,,6.8,11.9,,102.0,6.9,0.53,,0.455,8.0,5.3,6.6,2.4,0.0,0.0,,,0.0,0.0,0.1,0.061,-1.4,-2.1,-3.5,0.0,1975,https://www.basketball-reference.com/players/k/kozelto01.html,kozelto01,77305.0
59,Kevin Kunnert,C,23,HOU,8,,244,6.7,15.5,0.432,,,,6.7,15.5,0.432,3.3,5.0,0.654,2.1,9.4,11.5,2.3,0.8,2.5,,7.1,16.7,,103.0,11.4,0.471,,0.321,5.1,22.8,13.9,6.5,0.8,2.9,,,0.0,0.1,0.1,0.02,-3.2,0.4,-2.7,0.0,1975,https://www.basketball-reference.com/players/k/kunneke01.html,kunneke01,77323.0
60,Sam Lacey,C,26,KCO,6,,264,4.3,11.4,0.377,,,,4.3,11.4,0.377,2.1,3.4,0.611,2.8,14.7,17.5,5.6,2.2,1.7,,3.5,10.6,,91.0,13.9,0.414,,0.295,6.2,30.5,18.8,17.6,2.2,1.9,,,-0.2,0.5,0.4,0.065,0.4,2.6,2.9,0.3,1975,https://www.basketball-reference.com/players/l/laceysa01.html,laceysa01,77326.0
